Year,AAR,ELA_from_AAR_m,site_name,O1Region,O2Region,Week,PA_Ratio,Area,Zmin,Zmax,Zmed,Slope,Aspect,Hypsometric_Index,Hypsometric_Index_Category
2015,0.49372983,2324.55,RGI60-01.17464,1.0,5.0,32.0,11.827201727094888,78.043,1325,3379,2326,18.0,31,1.0475802421569824,Equidimensional
2017,0.32991686,2574.01,RGI60-01.17464,1.0,5.0,32.0,11.827201727094888,78.043,1325,3379,2326,18.0,31,1.0475802421569824,Equidimensional
2020,0.4919922,2330.425,RGI60-01.17464,1.0,5.0,32.0,11.827201727094888,78.043,1325,3379,2326,18.0,31,1.0475802421569824,Equidimensional
2022,0.44360287,2417.0950000000003,RGI60-01.17464,1.0,5.0,32.0,11.827201727094888,78.043,1325,3379,2326,18.0,31,1.0475802421569824,Equidimensional
2013,0.3958299,712.95,RGI60-01.23649,1.0,5.0,32.0,16.245665766731317,832.278,24,5462,531,10.0,205,10.597591400146484,Very bottom heavy
2019,0.2955328,1000.73,RGI60-01.23649,1.0,5.0,32.0,16.245665766731317,832.278,24,5462,531,10.0,205,10.597591400146484,Very bottom heavy
2015,0.5664004,1133.68,SitKusa,1.0,5.0,32.0,14.83688706790238,176.999,0,4144,1297,23.0,83,2.397576332092285,Very bottom heavy
2017,0.499163,1254.11,SitKusa,1.0,5.0,32.0,14.83688706790238,176.999,0,4144,1297,23.0,83,2.397576332092285,Very bottom heavy
2019,0.29002753,1690.05,SitKusa,1.0,5.0,32.0,14.83688706790238,176.999,0,4144,1297,23.0,83,2.397576332092285,Very bottom heavy
2021,0.49255951,1266.6399999999999,SitKusa,1.0,5.0,32.0,14.83688706790238,176.999,0,4144,1297,23.0,83,2.397576332092285,Very bottom heavy
2015,0.922437,1130.6713,RGI60-01.14443,1.0,5.0,32.0,17.129118502967412,2834.493,0,5889,1911,12.0,151,-2.686557752281491,Very top heavy
2017,0.9082836,1164.0494,RGI60-01.14443,1.0,5.0,32.0,17.129118502967412,2834.493,0,5889,1911,12.0,151,-2.686557752281491,Very top heavy
2013,0.4721748,2505.0928,RGI60-01.17348,1.0,5.0,32.0,11.060640919665898,361.864,1218,5003,2489,16.0,336,1.6224581003189087,Very bottom heavy
2015,0.64164525,2187.671,RGI60-01.17348,1.0,5.0,32.0,11.060640919665898,361.864,1218,5003,2489,16.0,336,1.6224581003189087,Very bottom heavy
2017,0.44143552,2553.4949,RGI60-01.17348,1.0,5.0,32.0,11.060640919665898,361.864,1218,5003,2489,16.0,336,1.6224581003189087,Very bottom heavy
2022,0.6163826,2244.3909,RGI60-01.17348,1.0,5.0,32.0,11.060640919665898,361.864,1218,5003,2489,16.0,336,1.6224581003189087,Very bottom heavy
2013,0.57757366,551.7752,RGI60-01.13696,1.0,5.0,32.0,19.076033314715644,3362.656,6,5943,1510,10.0,172,3.691275358200073,Very bottom heavy
2019,0.65996253,436.16235,RGI60-01.13696,1.0,5.0,32.0,19.076033314715644,3362.656,6,5943,1510,10.0,172,3.691275358200073,Very bottom heavy
2015,0.5787923,912.92804,RGI60-01.14883,1.0,5.0,32.0,11.509727457137222,743.599,2,3104,1097,13.0,210,1.7104324102401731,Very bottom heavy
2019,0.5321936,980.55682,RGI60-01.14883,1.0,5.0,32.0,11.509727457137222,743.599,2,3104,1097,13.0,210,1.7104324102401731,Very bottom heavy
2021,0.548911,954.72394,RGI60-01.14883,1.0,5.0,32.0,11.509727457137222,743.599,2,3104,1097,13.0,210,1.7104324102401731,Very bottom heavy
2015,0.25166112,1178.76,LemonCreek,1.0,6.0,32.0,7.069766622005036,9.528,676,1494,1123,10.0,327,-1.1857118787619736,Equidimensional
2017,0.716015,1028.73,LemonCreek,1.0,6.0,32.0,7.069766622005036,9.528,676,1494,1123,10.0,327,-1.1857118787619736,Equidimensional
2019,0.053469222,1293.88,LemonCreek,1.0,6.0,32.0,7.069766622005036,9.528,676,1494,1123,10.0,327,-1.1857118787619736,Equidimensional
2019,0.18504198500000002,1625.96,RGI60-01.01151,1.0,6.0,32.0,7.5916187545304705,11.78,902,1956,1402,13.0,356,-1.0417417185642168,Equidimensional
2022,0.46507865000000004,1446.73,RGI60-01.01151,1.0,6.0,32.0,7.5916187545304705,11.78,902,1956,1402,13.0,356,-1.0417417185642168,Equidimensional
2019,0.7601964,1141.59,RGI60-01.01390,1.0,6.0,32.0,11.6170884701665,521.396,0,2164,1367,5.0,118,-1.715368448260279,Very top heavy
2019,0.29649257,1568.745,RGI60-01.01524,1.0,6.0,32.0,19.34934751760089,461.384,104,2297,1466,9.0,250,-1.548872306783737,Very top heavy
2017,0.27594333,1814.0549999999998,RGI60-01.11616,1.0,6.0,32.0,9.502112396095782,24.781,1215,2258,1711,10.0,257,1.017298460006714,Equidimensional
2019,0.14815924000000003,1887.0700000000002,RGI60-01.11616,1.0,6.0,32.0,9.502112396095782,24.781,1215,2258,1711,10.0,257,1.017298460006714,Equidimensional
2022,0.26688513,1808.9650000000001,RGI60-01.11616,1.0,6.0,32.0,9.502112396095782,24.781,1215,2258,1711,10.0,257,1.017298460006714,Equidimensional
2013,0.555587,1786.28,RGI60-01.11654,1.0,6.0,32.0,6.779391456709305,11.298,1120,2282,1814,16.0,240,-1.6072758256546351,Very top heavy
2017,0.5971484,1753.93,RGI60-01.11654,1.0,6.0,32.0,6.779391456709305,11.298,1120,2282,1814,16.0,240,-1.6072758256546351,Very top heavy
2019,0.28610277500000003,1918.555,RGI60-01.11654,1.0,6.0,32.0,6.779391456709305,11.298,1120,2282,1814,16.0,240,-1.6072758256546351,Very top heavy
2022,0.48897482000000003,1814.79,RGI60-01.11654,1.0,6.0,32.0,6.779391456709305,11.298,1120,2282,1814,16.0,240,-1.6072758256546351,Very top heavy
2017,0.27594333,1814.0549999999998,RGI60-01.11788,1.0,6.0,32.0,9.502112396095782,24.781,1215,2258,1711,10.0,257,1.017298460006714,Equidimensional
2019,0.14815924000000003,1887.0700000000002,RGI60-01.11788,1.0,6.0,32.0,9.502112396095782,24.781,1215,2258,1711,10.0,257,1.017298460006714,Equidimensional
2022,0.26688513,1808.9650000000001,RGI60-01.11788,1.0,6.0,32.0,9.502112396095782,24.781,1215,2258,1711,10.0,257,1.017298460006714,Equidimensional
2013,0.5991348,761.49,RGI60-01.20796,1.0,6.0,32.0,13.546682628438464,549.286,12,3161,739,6.0,132,2.915130376815796,Very bottom heavy
2013,0.66333264,1014.66,RGI60-01.21014,1.0,6.0,32.0,9.70792243731558,457.535,10,2147,1116,8.0,120,-1.139538523065153,Equidimensional
2017,0.733671875,918.415,RGI60-01.21014,1.0,6.0,32.0,9.70792243731558,457.535,10,2147,1116,8.0,120,-1.139538523065153,Equidimensional
2019,0.33786526,1265.56,RGI60-01.21014,1.0,6.0,32.0,9.70792243731558,457.535,10,2147,1116,8.0,120,-1.139538523065153,Equidimensional
2022,0.7465958,898.78,RGI60-01.21014,1.0,6.0,32.0,9.70792243731558,457.535,10,2147,1116,8.0,120,-1.139538523065153,Equidimensional
2013,0.9452804,802.21,RGI60-01.22699,1.0,6.0,32.0,7.611862463831387,448.145,0,2840,1485,12.0,187,1.0680315494537354,Equidimensional
2017,0.8828002,959.12,RGI60-01.22699,1.0,6.0,32.0,7.611862463831387,448.145,0,2840,1485,12.0,187,1.0680315494537354,Equidimensional
2019,0.7374802,1140.2849999999999,RGI60-01.22699,1.0,6.0,32.0,7.611862463831387,448.145,0,2840,1485,12.0,187,1.0680315494537354,Equidimensional
2022,0.9291894,852.13,RGI60-01.22699,1.0,6.0,32.0,7.611862463831387,448.145,0,2840,1485,12.0,187,1.0680315494537354,Equidimensional
2013,0.64934367,1047.7,RGI60-01.23664,1.0,6.0,32.0,12.563195603738473,79.214,261,2083,1198,13.0,15,-1.259708687200272,Top heavy
2017,0.52229863,1155.56,RGI60-01.23664,1.0,6.0,32.0,12.563195603738473,79.214,261,2083,1198,13.0,15,-1.259708687200272,Top heavy
2019,0.34912106,1271.88,RGI60-01.23664,1.0,6.0,32.0,12.563195603738473,79.214,261,2083,1198,13.0,15,-1.259708687200272,Top heavy
2022,0.6512370199999999,1042.705,RGI60-01.23664,1.0,6.0,32.0,12.563195603738473,79.214,261,2083,1198,13.0,15,-1.259708687200272,Top heavy
2017,0.60300726,1773.64,RGI60-01.27103,1.0,6.0,32.0,9.054529314783927,86.656,873,2236,1768,4.0,359,1.0725882053375244,Equidimensional
2019,0.619802,1766.07,RGI60-01.27103,1.0,6.0,32.0,9.054529314783927,86.656,873,2236,1768,4.0,359,1.0725882053375244,Equidimensional
2022,0.8256229450000001,1643.99,RGI60-01.27103,1.0,6.0,32.0,9.054529314783927,86.656,873,2236,1768,4.0,359,1.0725882053375244,Equidimensional
2013,0.9249449,863.43445,RGI60-01.14391,1.0,6.0,32.0,7.611862463831387,448.145,0,2840,1485,12.0,187,1.0678094625473022,Equidimensional
2017,0.88281167,957.6451,RGI60-01.14391,1.0,6.0,32.0,7.611862463831387,448.145,0,2840,1485,12.0,187,1.0678094625473022,Equidimensional
2019,0.73747025,1139.5880499999998,RGI60-01.14391,1.0,6.0,32.0,7.611862463831387,448.145,0,2840,1485,12.0,187,1.0678094625473022,Equidimensional
2022,0.9291894,847.10767,RGI60-01.14391,1.0,6.0,32.0,7.611862463831387,448.145,0,2840,1485,12.0,187,1.0678094625473022,Equidimensional
2013,0.75832105,1166.0682,RGI60-01.03861,1.0,6.0,32.0,12.566113943501758,366.957,9,2913,1564,9.0,199,-1.2913202338277827,Top heavy
2017,0.66228575,1302.2283,RGI60-01.03861,1.0,6.0,32.0,12.566113943501758,366.957,9,2913,1564,9.0,199,-1.2913202338277827,Top heavy
2019,0.46456334,1542.20255,RGI60-01.03861,1.0,6.0,32.0,12.566113943501758,366.957,9,2913,1564,9.0,199,-1.2913202338277827,Top heavy
2022,0.80373865,1109.7382,RGI60-01.03861,1.0,6.0,32.0,12.566113943501758,366.957,9,2913,1564,9.0,199,-1.2913202338277827,Top heavy
2013,0.6919336,1296.1572,RGI60-01.04375,1.0,6.0,32.0,13.42381250670754,612.706,216,2483,1567,9.0,290,-1.6270025610632084,Very top heavy
2017,0.50000614,1555.54,RGI60-01.04375,1.0,6.0,32.0,13.42381250670754,612.706,216,2483,1567,9.0,290,-1.6270025610632084,Very top heavy
2019,0.39426023,1678.8216499999999,RGI60-01.04375,1.0,6.0,32.0,13.42381250670754,612.706,216,2483,1567,9.0,290,-1.6270025610632084,Very top heavy
2022,0.7934178,1096.0428,RGI60-01.04375,1.0,6.0,32.0,13.42381250670754,612.706,216,2483,1567,9.0,290,-1.6270025610632084,Very top heavy
2017,0.6188407,1385.0,RGI60-01.06268,1.0,6.0,32.0,8.30237265895755,111.079,560,2229,1465,5.0,95,-1.1871658109705672,Equidimensional
2018,0.49364343,1470.0,RGI60-01.06268,1.0,6.0,32.0,8.30237265895755,111.079,560,2229,1465,5.0,95,-1.1871658109705672,Equidimensional
2019,0.22371605,1671.0,RGI60-01.06268,1.0,6.0,32.0,8.30237265895755,111.079,560,2229,1465,5.0,95,-1.1871658109705672,Equidimensional
2022,0.718514775,1348.5,RGI60-01.06268,1.0,6.0,32.0,8.30237265895755,111.079,560,2229,1465,5.0,95,-1.1871658109705672,Equidimensional
2017,0.60300726,1773.8068,RGI60-01.06722,1.0,6.0,32.0,9.054529314783927,86.656,873,2236,1768,4.0,359,1.075196623802185,Equidimensional
2019,0.619802,1766.2378,RGI60-01.06722,1.0,6.0,32.0,9.054529314783927,86.656,873,2236,1768,4.0,359,1.075196623802185,Equidimensional
2022,0.8256229450000001,1644.0201499999998,RGI60-01.06722,1.0,6.0,32.0,9.054529314783927,86.656,873,2236,1768,4.0,359,1.075196623802185,Equidimensional
2013,0.36136988,2233.66,RGI60-02.12468,2.0,1.0,32.0,5.9721900792044,17.052,1663,2423,2204,11.8,321,-2.541599619211864,Very top heavy
2017,0.23405775,2267.87,RGI60-02.12468,2.0,1.0,32.0,5.9721900792044,17.052,1663,2423,2204,11.8,321,-2.541599619211864,Very top heavy
2019,0.07085278,2316.5249999999996,RGI60-02.12468,2.0,1.0,32.0,5.9721900792044,17.052,1663,2423,2204,11.8,321,-2.541599619211864,Very top heavy
2022,0.4648716,2201.71,RGI60-02.12468,2.0,1.0,32.0,5.9721900792044,17.052,1663,2423,2204,11.8,321,-2.541599619211864,Very top heavy
2013,0.37145412,2201.85,RGI60-02.12483,2.0,1.0,32.0,7.389069452416812,22.025,1481,2465,2159,11.4,74,-1.8880629524774024,Very top heavy
2017,0.24319485,2241.3,RGI60-02.12483,2.0,1.0,32.0,7.389069452416812,22.025,1481,2465,2159,11.4,74,-1.8880629524774024,Very top heavy
2019,0.35164732,2189.5,RGI60-02.12483,2.0,1.0,32.0,7.389069452416812,22.025,1481,2465,2159,11.4,74,-1.8880629524774024,Very top heavy
2022,0.37314314,2201.1,RGI60-02.12483,2.0,1.0,32.0,7.389069452416812,22.025,1481,2465,2159,11.4,74,-1.8880629524774024,Very top heavy
2017,0.011226474,2284.3325,RGI60-02.12684,2.0,1.0,32.0,4.738802702667645,3.322,1836,2344,2127,12.2,332,-1.6024530961130912,Very top heavy
2019,0.0059952398,2289.00695,RGI60-02.12684,2.0,1.0,32.0,4.738802702667645,3.322,1836,2344,2127,12.2,332,-1.6024530961130912,Very top heavy
2022,0.092782418,2236.6054000000004,RGI60-02.12684,2.0,1.0,32.0,4.738802702667645,3.322,1836,2344,2127,12.2,332,-1.6024530961130912,Very top heavy
2017,0.083027214,2274.9307,RGI60-02.12702,2.0,1.0,32.0,5.627114310282235,5.477,1840,2423,2145,13.4,352,-1.073296912377506,Equidimensional
2019,0.024663268000000002,2333.2419499999996,RGI60-02.12702,2.0,1.0,32.0,5.627114310282235,5.477,1840,2423,2145,13.4,352,-1.073296912377506,Equidimensional
2022,0.0957369,2268.674,RGI60-02.12702,2.0,1.0,32.0,5.627114310282235,5.477,1840,2423,2145,13.4,352,-1.073296912377506,Equidimensional
2013,0.08168713,2184.6006,RGI60-02.12947,2.0,1.0,32.0,4.896455843087035,5.102,1637,2301,2086,13.7,79,-1.214027543315883,Top heavy
2017,0.008181142,2236.0908,RGI60-02.12947,2.0,1.0,32.0,4.896455843087035,5.102,1637,2301,2086,13.7,79,-1.214027543315883,Top heavy
2022,0.0637553285,2191.83035,RGI60-02.12947,2.0,1.0,32.0,4.896455843087035,5.102,1637,2301,2086,13.7,79,-1.214027543315883,Top heavy
2013,0.23987234,2208.5066,RGI60-02.12969,2.0,1.0,32.0,7.914026951385238,12.051,1318,2548,2147,12.5,32,-2.003013136717348,Very top heavy
2017,0.113623391,2259.14895,RGI60-02.12969,2.0,1.0,32.0,7.914026951385238,12.051,1318,2548,2147,12.5,32,-2.003013136717348,Very top heavy
2019,0.050806107999999996,2293.1067000000003,RGI60-02.12969,2.0,1.0,32.0,7.914026951385238,12.051,1318,2548,2147,12.5,32,-2.003013136717348,Very top heavy
2022,0.13856806,2240.5326,RGI60-02.12969,2.0,1.0,32.0,7.914026951385238,12.051,1318,2548,2147,12.5,32,-2.003013136717348,Very top heavy
2013,0.19105972,2110.3782,RGI60-02.13254,2.0,1.0,32.0,8.092653065043804,5.309,1616,2541,2033,14.0,166,1.2690738439559937,Bottom heavy
2017,0.10976046,2155.7173,RGI60-02.13254,2.0,1.0,32.0,8.092653065043804,5.309,1616,2541,2033,14.0,166,1.2690738439559937,Bottom heavy
2019,0.159272235,2129.2483,RGI60-02.13254,2.0,1.0,32.0,8.092653065043804,5.309,1616,2541,2033,14.0,166,1.2690738439559937,Bottom heavy
2022,0.26347405,2082.4263,RGI60-02.13254,2.0,1.0,32.0,8.092653065043804,5.309,1616,2541,2033,14.0,166,1.2690738439559937,Bottom heavy
2013,0.21775168,2130.5989,RGI60-02.13284,2.0,1.0,32.0,7.32329301869902,5.706,1417,2465,2025,17.7,359,-1.4157328705025725,Top heavy
2017,0.104881,2201.5852,RGI60-02.13284,2.0,1.0,32.0,7.32329301869902,5.706,1417,2465,2025,17.7,359,-1.4157328705025725,Top heavy
2019,0.27761475,2106.2497000000003,RGI60-02.13284,2.0,1.0,32.0,7.32329301869902,5.706,1417,2465,2025,17.7,359,-1.4157328705025725,Top heavy
2022,0.34751934,2076.327,RGI60-02.13284,2.0,1.0,32.0,7.32329301869902,5.706,1417,2465,2025,17.7,359,-1.4157328705025725,Top heavy
2013,0.19065657,2176.6558,RGI60-02.13285,2.0,1.0,32.0,5.9791142719015085,3.757,1605,2464,2062,16.5,348,-1.0239666260877485,Equidimensional
2017,0.0682172015,2254.7806499999997,RGI60-02.13285,2.0,1.0,32.0,5.9791142719015085,3.757,1605,2464,2062,16.5,348,-1.0239666260877485,Equidimensional
2019,0.1606091,2189.11375,RGI60-02.13285,2.0,1.0,32.0,5.9791142719015085,3.757,1605,2464,2062,16.5,348,-1.0239666260877485,Equidimensional
2020,0.17302099,2184.0544,RGI60-02.13285,2.0,1.0,32.0,5.9791142719015085,3.757,1605,2464,2062,16.5,348,-1.0239666260877485,Equidimensional
2022,0.34261727,2120.445,RGI60-02.13285,2.0,1.0,32.0,5.9791142719015085,3.757,1605,2464,2062,16.5,348,-1.0239666260877485,Equidimensional
2013,0.5299838,2080.942,RGI60-02.13287,2.0,1.0,32.0,9.122461495905869,6.699,1521,2597,2108,19.3,72,-1.3891615002618565,Top heavy
2017,0.30504474,2201.3037,RGI60-02.13287,2.0,1.0,32.0,9.122461495905869,6.699,1521,2597,2108,19.3,72,-1.3891615002618565,Top heavy
2022,0.416723595,2144.8540000000003,RGI60-02.13287,2.0,1.0,32.0,9.122461495905869,6.699,1521,2597,2108,19.3,72,-1.3891615002618565,Top heavy
2017,0.03941909,2260.1743,RGI60-02.13290,2.0,1.0,32.0,6.181298925915909,4.679,1728,2441,2023,16.5,22,1.8039708137512207,Very bottom heavy
2019,0.026698935,2303.8206499999997,RGI60-02.13290,2.0,1.0,32.0,6.181298925915909,4.679,1728,2441,2023,16.5,22,1.8039708137512207,Very bottom heavy
2022,0.12991402,2169.6646,RGI60-02.13290,2.0,1.0,32.0,6.181298925915909,4.679,1728,2441,2023,16.5,22,1.8039708137512207,Very bottom heavy
2013,0.13808025,2237.0442,RGI60-02.13685,2.0,1.0,32.0,8.915630463279381,5.167,1703,2471,2082,14.7,27,1.3180660009384155,Bottom heavy
2017,0.05212837,2355.6533,RGI60-02.13685,2.0,1.0,32.0,8.915630463279381,5.167,1703,2471,2082,14.7,27,1.3180660009384155,Bottom heavy
2019,0.07407512,2333.2302,RGI60-02.13685,2.0,1.0,32.0,8.915630463279381,5.167,1703,2471,2082,14.7,27,1.3180660009384155,Bottom heavy
2022,0.2051257,2148.2256,RGI60-02.13685,2.0,1.0,32.0,8.915630463279381,5.167,1703,2471,2082,14.7,27,1.3180660009384155,Bottom heavy
2016,0.62764263,2170.0,RGI60-02.01843,2.0,2.0,34.0,9.172368251583938,5.271,1525,2714,2240,20.6,52,-1.5031447188890366,Very top heavy
2018,0.62896836,2168.0,RGI60-02.01843,2.0,2.0,34.0,9.172368251583938,5.271,1525,2714,2240,20.6,52,-1.5031447188890366,Very top heavy
2018,0.6563833,2115.0,RGI60-02.02364,2.0,2.0,34.0,8.16505575742329,18.317,1036,2703,2196,15.9,4,-2.2175573240506505,Very top heavy
2019,0.5705961,2158.5,RGI60-02.02364,2.0,2.0,34.0,8.16505575742329,18.317,1036,2703,2196,15.9,4,-2.2175573240506505,Very top heavy
2018,0.65110624,2290.0,RGI60-02.02606,2.0,2.0,34.0,10.451660372328112,71.642,1201,2954,2436,10.4,313,-2.24456522393521,Very top heavy
2019,0.57446162,2373.5,RGI60-02.02606,2.0,2.0,34.0,10.451660372328112,71.642,1201,2954,2436,10.4,313,-2.24456522393521,Very top heavy
2018,0.6149737,2006.0,RGI60-02.03578,2.0,2.0,34.0,10.705284533833373,136.85,589,2587,2082,7.7,283,-2.8003731223391104,Very top heavy
2019,0.47865766,2092.0,RGI60-02.03578,2.0,2.0,34.0,10.705284533833373,136.85,589,2587,2082,7.7,283,-2.8003731223391104,Very top heavy
2018,0.68815863,1991.0,RGI60-02.03586,2.0,2.0,34.0,12.543007068336662,131.112,697,2579,2102,8.7,276,-2.797618961265808,Very top heavy
2019,0.500285835,2098.0,RGI60-02.03586,2.0,2.0,34.0,12.543007068336662,131.112,697,2579,2102,8.7,276,-2.797618961265808,Very top heavy
2013,0.51308376,2249.0,RGI60-02.03769,2.0,2.0,34.0,6.843875849967443,5.572,1962,2731,2258,13.8,29,1.6565656661987305,Very bottom heavy
2018,0.16832414,2404.0,RGI60-02.03769,2.0,2.0,34.0,6.843875849967443,5.572,1962,2731,2258,13.8,29,1.6565656661987305,Very bottom heavy
2019,0.12376113,2426.0,RGI60-02.03769,2.0,2.0,34.0,6.843875849967443,5.572,1962,2731,2258,13.8,29,1.6565656661987305,Very bottom heavy
2016,0.5650623,2127.0,RGI60-02.04305,2.0,2.0,34.0,9.086236044464744,9.045,1366,2960,2168,19.5,355,1.031823754310608,Equidimensional
2017,0.3945257,2222.0,RGI60-02.04305,2.0,2.0,34.0,9.086236044464744,9.045,1366,2960,2168,19.5,355,1.031823754310608,Equidimensional
2018,0.36026138,2254.3076095900005,RGI60-02.04305,2.0,2.0,34.0,9.086236044464744,9.045,1366,2960,2168,19.5,355,1.031823754310608,Equidimensional
2019,0.39969252,2219.5,RGI60-02.04305,2.0,2.0,34.0,9.086236044464744,9.045,1366,2960,2168,19.5,355,1.031823754310608,Equidimensional
2021,0.25893394000000003,2362.0,RGI60-02.04305,2.0,2.0,34.0,9.086236044464744,9.045,1366,2960,2168,19.5,355,1.031823754310608,Equidimensional
2022,0.51711771,2150.5,RGI60-02.04305,2.0,2.0,34.0,9.086236044464744,9.045,1366,2960,2168,19.5,355,1.031823754310608,Equidimensional
2018,0.8126810250000001,1792.0,RGI60-02.04363,2.0,2.0,34.0,8.806832136294776,40.624,688,3197,2097,13.5,150,-1.317050692257173,Top heavy
2019,0.7519028299999999,1859.0,RGI60-02.04363,2.0,2.0,34.0,8.806832136294776,40.624,688,3197,2097,13.5,150,-1.317050692257173,Top heavy
2021,0.707231585,1893.5,RGI60-02.04363,2.0,2.0,34.0,8.806832136294776,40.624,688,3197,2097,13.5,150,-1.317050692257173,Top heavy
2022,0.83873405,1742.5,RGI60-02.04363,2.0,2.0,34.0,8.806832136294776,40.624,688,3197,2097,13.5,150,-1.317050692257173,Top heavy
2018,0.372117565,2461.0,RGI60-02.04403,2.0,2.0,34.0,16.35434397567971,40.605,960,3980,2222,18.8,12,1.4006410837173462,Bottom heavy
2019,0.4439848,2325.0,RGI60-02.04403,2.0,2.0,34.0,16.35434397567971,40.605,960,3980,2222,18.8,12,1.4006410837173462,Bottom heavy
2021,0.36390683,2473.0,RGI60-02.04403,2.0,2.0,34.0,16.35434397567971,40.605,960,3980,2222,18.8,12,1.4006410837173462,Bottom heavy
2022,0.43424891499999996,2339.5,RGI60-02.04403,2.0,2.0,34.0,16.35434397567971,40.605,960,3980,2222,18.8,12,1.4006410837173462,Bottom heavy
2018,0.6953370999999999,2044.5,RGI60-02.04410,2.0,2.0,34.0,9.674986023317643,26.132,1113,3185,2279,14.6,123,-1.356898543680094,Top heavy
2019,0.62082595,2130.0,RGI60-02.04410,2.0,2.0,34.0,9.674986023317643,26.132,1113,3185,2279,14.6,123,-1.356898543680094,Top heavy
2021,0.5880055500000001,2170.5,RGI60-02.04410,2.0,2.0,34.0,9.674986023317643,26.132,1113,3185,2279,14.6,123,-1.356898543680094,Top heavy
2022,0.788969885,1919.0,RGI60-02.04410,2.0,2.0,34.0,9.674986023317643,26.132,1113,3185,2279,14.6,123,-1.356898543680094,Top heavy
2016,0.55778736,1869.0,RGI60-02.05169,2.0,2.0,34.0,9.652640661738715,56.872,1064,2589,1936,10.7,337,-1.2550724412172545,Top heavy
2018,0.57104082,1857.0,RGI60-02.05169,2.0,2.0,34.0,9.652640661738715,56.872,1064,2589,1936,10.7,337,-1.2550724412172545,Top heavy
2021,0.523335865,1903.0,RGI60-02.05169,2.0,2.0,34.0,9.652640661738715,56.872,1064,2589,1936,10.7,337,-1.2550724412172545,Top heavy
2022,0.6213953,1808.5,RGI60-02.05169,2.0,2.0,34.0,9.652640661738715,56.872,1064,2589,1936,10.7,337,-1.2550724412172545,Top heavy
2016,0.8846208,1970.0,RGI60-02.06488,2.0,2.0,34.0,8.589824538568717,51.098,525,2768,2256,8.6,143,-3.306818093346388,Very top heavy
2018,0.895354975,1947.0,RGI60-02.06488,2.0,2.0,34.0,8.589824538568717,51.098,525,2768,2256,8.6,143,-3.306818093346388,Very top heavy
2019,0.8772603999999999,1981.5,RGI60-02.06488,2.0,2.0,34.0,8.589824538568717,51.098,525,2768,2256,8.6,143,-3.306818093346388,Very top heavy
2021,0.90224251,1918.5,RGI60-02.06488,2.0,2.0,34.0,8.589824538568717,51.098,525,2768,2256,8.6,143,-3.306818093346388,Very top heavy
2022,0.9056077,1921.0,RGI60-02.06488,2.0,2.0,34.0,8.589824538568717,51.098,525,2768,2256,8.6,143,-3.306818093346388,Very top heavy
2017,0.4483735,1752.0,RGI60-02.09758,2.0,2.0,34.0,6.60352719235674,6.643,1081,2259,1739,19.8,348,-1.329292922250082,Top heavy
2018,0.32892823,1818.0,RGI60-02.09758,2.0,2.0,34.0,6.60352719235674,6.643,1081,2259,1739,19.8,348,-1.329292922250082,Top heavy
2022,0.42033455,1773.5,RGI60-02.09758,2.0,2.0,34.0,6.60352719235674,6.643,1081,2259,1739,19.8,348,-1.329292922250082,Top heavy
2018,0.3516611,1788.0,RGI60-02.10175,2.0,2.0,34.0,8.787539647851146,9.658,1295,2187,1734,12.1,5,1.0442477464675903,Equidimensional
2018,0.52787936,1935.0,RGI60-02.10389,2.0,2.0,34.0,9.591169374298934,7.943,1072,2675,1961,21.8,70,-1.193548419224981,Equidimensional
2016,0.6702956,1941.0,RGI60-02.12428,2.0,2.0,34.0,14.13035888952226,153.427,587,3301,2120,13.5,234,-1.269103037782202,Top heavy
2018,0.61722207,2009.5,RGI60-02.12428,2.0,2.0,34.0,14.13035888952226,153.427,587,3301,2120,13.5,234,-1.269103037782202,Top heavy
2019,0.5510641249999999,2072.5,RGI60-02.12428,2.0,2.0,34.0,14.13035888952226,153.427,587,3301,2120,13.5,234,-1.269103037782202,Top heavy
2021,0.55675061,2065.0,RGI60-02.12428,2.0,2.0,34.0,14.13035888952226,153.427,587,3301,2120,13.5,234,-1.269103037782202,Top heavy
2022,0.6838542249999999,1925.0,RGI60-02.12428,2.0,2.0,34.0,14.13035888952226,153.427,587,3301,2120,13.5,234,-1.269103037782202,Top heavy
2018,0.66052,2254.0,RGI60-02.06145,2.0,3.0,36.0,8.613930880009885,7.213,1597,3457,2351,19.1,352,1.4587628841400146,Bottom heavy
2019,0.391129565,2454.0,RGI60-02.06145,2.0,3.0,36.0,8.613930880009885,7.213,1597,3457,2351,19.1,352,1.4587628841400146,Bottom heavy
2020,0.4003033,2431.0,RGI60-02.06145,2.0,3.0,36.0,8.613930880009885,7.213,1597,3457,2351,19.1,352,1.4587628841400146,Bottom heavy
2022,0.34135795,2551.0,RGI60-02.06145,2.0,3.0,36.0,8.613930880009885,7.213,1597,3457,2351,19.1,352,1.4587628841400146,Bottom heavy
2018,0.95272855,2306.9440698499993,RGI60-02.06149,2.0,3.0,36.0,6.085520771478367,15.814,1850,3296,2651,12.3,149,-1.2243975792606054,Top heavy
2019,0.6266589499999999,2591.5,RGI60-02.06149,2.0,3.0,36.0,6.085520771478367,15.814,1850,3296,2651,12.3,149,-1.2243975792606054,Top heavy
2020,0.8387952000000001,2498.5,RGI60-02.06149,2.0,3.0,36.0,6.085520771478367,15.814,1850,3296,2651,12.3,149,-1.2243975792606054,Top heavy
